reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
06125ee0-c760-4f36-9fac-9f4edc98b6f8,Rani Nirmalkar,https://play-lh.googleusercontent.com/a/ACg8ocLPXeTunn-pGHQ-OpL_gznR6uZ-1TcNOxmmv_r2dpYMV30oYw=mo,ok,5,0,,2026-04-24 01:05:37,,,
f3af6c64-1c74-42c7-a7c7-a93816f9c3b3,Malakwen Jeremy,https://play-lh.googleusercontent.com/a-/ALV-UjXiKrXUT8VS-V14SP56yu6dIPpZjGDk6Vnn0Ivmx9T4Nfb1zHA,don't want to see this game in my screen,1,0,,2026-04-24 00:48:58,,,
52a9ab13-86b9-47e2-b736-7376a312a888,Aafreen khan,https://play-lh.googleusercontent.com/a/ACg8ocKYcdNrT8qL5jODR5xbbG6s7d6Y_t1ZpaHxaAMbJjr6etpULw=mo,Not satisfied,1,0,1.326.0.1,2026-04-24 00:45:27,,,1.326.0.1
c950246f-f74e-4dbe-91fd-fbef50418364,Nadeem Ansari,https://play-lh.googleusercontent.com/a/ACg8ocJdxAqfH20kba3VbHgB41lnMsBmg0Ng9Ndm1qBDWtPizZJ7mw=mo,🤗,5,0,1.325.0.1,2026-04-24 00:44:44,,,1.325.0.1
e3ea59bd-cb69-4420-8575-b1cab3565e03,Mona Jansen,https://play-lh.googleusercontent.com/a-/ALV-UjXsOMufw0POEXtfwYf791FUyKHKhjCBmu8yUpVgPyoiLLeoxOo,enjoy,5,0,1.326.0.1,2026-04-24 00:42:18,,,1.326.0.1
7b7c4bd8-d088-4592-beed-5f2a36bd38fb,Jvdhvd,https://play-lh.googleusercontent.com/a/ACg8ocJAZrzmT0_nf0NKi-mydhq0hUSZgCamk7vVeAQ-KjzHXF5Xfg=mo,I really love how it's designed,5,0,,2026-04-24 00:41:17,,,
0504e4ea-c80c-4d26-addb-0aeb056a6c04,Damaris Hlatshwayo,https://play-lh.googleusercontent.com/a/ACg8ocJW34tofzI892xwXtFkKGXCRFUcv20jmffQDiqM8IumVRDDzA=mo,me,5,0,1.326.0.1,2026-04-24 00:41:16,,,1.326.0.1
a800f963-0380-4cb2-97ab-7461e2c6c513,Kenneth Brown,https://play-lh.googleusercontent.com/a/ACg8ocK30hXgKodswI_BsSrv7IREu0Yo5nSjWx8l5zNkmAXvTjmltg=mo,"everyone nice 👌 to do it with happiness in the game, the first place game i love ❤️it's the best game ever sincerely ❤️ for myself and my family it's the best thing ever happened in this game that is the best. Ever happened best, but I seem like it's totally worth it. This makes you clear. The greatest game thing again,it's the best very best thing ever happened in a game the best game ever",5,17,1.326.0.1,2026-04-24 00:38:04,,,1.326.0.1
9a928bc0-7528-4c8d-8bd7-549ce3200c90,Vikramjeet Singh thind,https://play-lh.googleusercontent.com/a-/ALV-UjVMICzzPe9upkdEuju1EDaWcMqPRFNhs7iHjshbDxydXvMmh2Y,I love it this game,5,0,1.326.0.1,2026-04-24 00:19:23,,,1.326.0.1
f2b73b8c-4f43-4331-a1ff-aaf952420072,Siraj Nabi,https://play-lh.googleusercontent.com/a-/ALV-UjXeZ3i0IoiJax9jR8hcJgTDS96NdSP888N75m1uB4sP1xs1XRbt,nice game,5,0,1.326.0.1,2026-04-24 00:19:06,,,1.326.0.1
1ff098d8-331e-4ed6-a719-164cbe2c9f5d,Alex Miles,https://play-lh.googleusercontent.com/a/ACg8ocIxhAvCWq_buRkxkLVVLQt7RYueIEK5RCVCeZIY92aCkGZWAQ=mo,"Game is great fun, but also relaxing, can bring out every emotion, even angry, very competitive, it has it all. love it.",5,0,1.326.0.1,2026-04-24 00:10:09,,,1.326.0.1
a68f6b7e-7936-42e0-951a-47869a24bd37,Brian Morodi,https://play-lh.googleusercontent.com/a/ACg8ocKA-jBhVrCeJTEyDaKq0kdJDMDZz_svueZgdxpj_YHujudyZw=mo,Outstanding,5,0,,2026-04-24 00:10:08,,,
0aad0861-8f56-41df-8be6-78883ccbdaf5,Suvo Jit,https://play-lh.googleusercontent.com/a-/ALV-UjX7CNXJ3EghcQJDZuTS-NOatZO1O8OQOndBaWsb8T82SbJMZLKn,best game 🎯🎯🎮🎮,5,0,1.326.0.1,2026-04-24 00:02:31,,,1.326.0.1
b2c7b921-8535-406c-b1ad-800558fbbb0b,Densil Antony,https://play-lh.googleusercontent.com/a-/ALV-UjWxPmy0tD5x_x8DAfa_xQp36Xq6NNF-aAZB4XtVzxTu_Iya5ijI,"loved it, sooper cool",5,0,1.326.0.1,2026-04-23 23:55:55,,,1.326.0.1
f592fb97-74ba-4c85-b30e-dce22fbb1062,Lisa Jackson,https://play-lh.googleusercontent.com/a/ACg8ocKi3m27ydrS1W9j6J61FjOOq1s2BkJ6pN9wZPOYE4tAyqRmZQ=mo,Love,5,0,1.326.0.1,2026-04-23 23:53:35,,,1.326.0.1
4d716133-b72a-4ff1-b4dc-dbe6cbe49a07,Manohar Palled,https://play-lh.googleusercontent.com/a/ACg8ocLwklY4Ern3w3sUKDaQmgmr9MVEUDauZ3-jmZ2Ypd8QKGhsVQ=mo,"I am rating the app down coz when I see ads for getting more life or other reward. videos content are showing porn influencing, sexual videos this is not good. please have this removed",3,0,1.326.0.1,2026-04-23 23:53:21,,,1.326.0.1
591656a0-6b3d-4aae-b9b0-e32cd974e7d5,Kohinoor Mew,https://play-lh.googleusercontent.com/a/ACg8ocJEDD-4ASrM46aoJMZwVHQnrX85FXnJ03EJUSUbqpLjQc1Gcw=mo,the blast arr amazing 🤩,5,0,,2026-04-23 23:52:17,,,
03676f15-3e10-48b0-8407-a656ce11be4d,Penny Jestes,https://play-lh.googleusercontent.com/a/ACg8ocJVhuAqQ90ZQUf5zifQsVFRrp3dlDqcJz_8jxxomTT7m-vyfA=mo,I've not been able to play for some months. it's nice to be back and see the changes and still have the familiar. The pin swap could be fun and tad confusing? But I'm sure it will become clearer.,5,1,,2026-04-23 23:49:13,,,
d4c9ea60-006e-48ec-939f-e9e66fc31e80,Aditya saroj,https://play-lh.googleusercontent.com/a-/ALV-UjXJL4oIj6VwStvQpbdndXYVTvgTVno9J9Tf2wYo-z1sFUV6mvc,this is the best game I ever had,5,0,1.325.0.1,2026-04-23 23:45:27,,,1.325.0.1
b129ecd6-8f9b-47aa-9412-eda18b4bdb08,MITHUN BEHERA,https://play-lh.googleusercontent.com/a-/ALV-UjXEhsvDTXKm5gBTmmTHZjJx69VPaBZH_95iEyjqatGnUnaM9rZ8,ok,5,0,1.325.0.1,2026-04-23 23:44:07,,,1.325.0.1
7bb7e316-878f-4a32-b83b-a53fc4e9d09a,Ayan Khan,https://play-lh.googleusercontent.com/a/ACg8ocI91_mitenDMfaMW-XclLhSACbnwz5Ei59iR8vZO47it6c1Qg=mo,this game is very good 👍😊,5,0,1.326.0.1,2026-04-23 23:37:35,,,1.326.0.1
ea9c7d2f-ba9f-4326-b212-ab1a4dcba056,Mithu Mitra,https://play-lh.googleusercontent.com/a/ACg8ocL7u7GkxAUZLuQ1PB7TXxHE0M0cpmXbLDOvqgUnEl5jQNeOnQ=mo,Good,5,0,1.286.1.1,2026-04-23 23:20:35,,,1.286.1.1
f792edd7-23b8-4ab4-a918-a2d8ac7ce8c5,Ram Dhale,https://play-lh.googleusercontent.com/a-/ALV-UjUCMNFfycN2qZ7ah6nC5-aTzqyVkeSYgHM257_0JhakLkEDDcQ,nice and interesting game,4,0,1.326.0.1,2026-04-23 23:12:23,,,1.326.0.1
f2dde41e-34fb-4194-b5c5-09845acb8f42,Prem Lata,https://play-lh.googleusercontent.com/a-/ALV-UjU8YSGkk5VsXZuRfYmJo2VEipH39vYL476rx285n0TdMsqz0hE,nice game,5,0,,2026-04-23 23:08:45,,,
4b72175e-f16f-4491-950a-c774e42f384f,Muhammad Mudasir,https://play-lh.googleusercontent.com/a/ACg8ocI7Quanem-uJzk_qxcLq6C3HKQE6mpJOo7zW4zlIVM-tQTqhYQ=mo,so beautiful,5,0,1.326.0.1,2026-04-23 23:05:51,,,1.326.0.1
c4b1e4b0-ed3c-4150-bdf7-4a2e41070e9d,Geni Be,https://play-lh.googleusercontent.com/a/ACg8ocLG6fFNY--zwX3IN8LfmELMOoSWb_umpbwCox87Bw1TkPexeA=mo,its good but after i update it its say update agian,3,0,1.326.0.1,2026-04-23 22:37:10,,,1.326.0.1
8752c51a-4625-474b-8791-2f336eafc878,Aamix,https://play-lh.googleusercontent.com/a-/ALV-UjUfC_B5HglxDuSGvOruy9Pe2C80sleFC7fZU7PW9QJ4KVuzwKY,Best relaxing game,5,0,,2026-04-23 22:34:57,,,
2f907975-4aa5-4673-984c-72ecc1f8d396,Dilkhush Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjV4Acf3BZ1sUz-Bknl-owiysvAmQylEOoQUe1sRVAsnC6o03f5G,amazing ☠️,4,0,1.325.0.1,2026-04-23 22:08:25,,,1.325.0.1
f21cb065-9a7e-4c52-b7cd-bfd64eeb8ad7,Sumaya Islam,https://play-lh.googleusercontent.com/a-/ALV-UjVSiSEzesd-xYm6QITu1HcJabJbVMBGIGS-WQ-HTM5gKZ33_Ss,Really amazing game,5,0,,2026-04-23 22:02:35,,,
5b3a670e-516c-4f3e-b6b2-5ab3b3fd3626,Savita Navaneeth,https://play-lh.googleusercontent.com/a-/ALV-UjU8Oth8p2EL1_aIuENLOvz0kHJBBIOMRTNDdHi2KG7ZrCGSsq7UeA,Nicht gut,1,0,1.326.0.1,2026-04-23 22:00:49,,,1.326.0.1
5246f9ae-1650-4743-b9cc-c84ea1ed1a75,Hugh Brunson,https://play-lh.googleusercontent.com/a/ACg8ocIrr2xrj5h9BU2KAwJjmRQw2lbk3HaAjEmgTnXaXgHfaibwDQ=mo,Very time consuming,4,0,1.326.0.1,2026-04-23 21:55:50,,,1.326.0.1
73ec9b82-3d14-4ea7-9a50-ca054aeba222,Okunola,https://play-lh.googleusercontent.com/a/ACg8ocIkNGr_W4CrDYm2JSgMTYocmhTeD_BOmsa7WGp9IjpOAW7U7Q=mo,I love this game it's very reliable,5,0,1.298.2.2,2026-04-23 21:53:16,,,1.298.2.2
7550bcf7-1223-4a8d-a89f-82aede60c619,alia fatima,https://play-lh.googleusercontent.com/a/ACg8ocIuduO9GuWQKn5lSCU5cPngWyVCSwr0MmQdAy_cn6RdRge0Fg=mo,app is getting stuck I cannot upload pictures otherwise I would have.,1,0,1.326.0.1,2026-04-23 21:42:48,,,1.326.0.1
cb0e6d0d-e895-450e-84b7-635dd7b2f2da,Sandip Bag,https://play-lh.googleusercontent.com/a/ACg8ocIAcWIw3V35GFrIM268VP2OZbY3RjojVVYRXfYLYPyuvdy1WQ=mo,"Your stupid stupid system, I had 728 gold. The next morning it was all gone.",1,0,,2026-04-23 21:40:26,,,
a3e56d06-6be7-48f7-af17-405f6e4c15c8,James,https://play-lh.googleusercontent.com/a/ACg8ocLftVWO0CTHUGHiFw0GtRlMBZDjOV-W-Ybdyb0n_8wodJcLnw=mo,"The more I play, the more I like this game! But, if u play daily, take advantage of the extras- some are just what u need 2 finish a level!",5,0,1.326.0.1,2026-04-23 21:35:20,,,1.326.0.1
a57fe747-23b1-48e8-a61c-9c8493e5f8e8,Shiva S,https://play-lh.googleusercontent.com/a-/ALV-UjX9dACwL_TEBEH1DVmziCvRLjz76_dbHkXHAUV-43_quSA14nEs,very good game,5,0,1.326.0.1,2026-04-23 21:34:50,,,1.326.0.1
4552043b-8e76-4760-903b-a39ad91ba698,Ogunleye,https://play-lh.googleusercontent.com/a/ACg8ocKKVuq7dkrgPdxkQ0-axgDhYHptscoxlgnMJfz84MJ-P_jg4w=mo,Great,5,0,1.320.1.1,2026-04-23 21:32:54,,,1.320.1.1
29443b20-f0a2-477c-8e92-f36605856e7d,Mahmoud Beshr,https://play-lh.googleusercontent.com/a/ACg8ocJD3ry2eJsp23hlU3LB9tGNIopjbVjzecmR3rIzaUhKXzCfWQ=mo,this game is addictive,5,0,1.326.0.1,2026-04-23 21:25:43,,,1.326.0.1
408f4e07-bf79-4c4d-abf1-779936e5428d,Jack Bates,https://play-lh.googleusercontent.com/a-/ALV-UjX6wiJLQyVucyqKxlYE-Kn9An3vizhVU2cMEMOlLiaKUDsr7cKe,I'm glad I came back to this game,5,0,1.326.0.1,2026-04-23 21:24:49,,,1.326.0.1
4d0fda9f-fbad-44ff-b639-522bc35add9c,Charles O'Neill-Jones,https://play-lh.googleusercontent.com/a/ACg8ocIxRWrneL429LXi5baeUZsjQ8Kp7Zmvp-ceQvMn_raVjcG_8Q=mo,smooth and outstanding!,5,0,1.326.0.1,2026-04-23 21:00:08,,,1.326.0.1
e90ff12f-9d21-48bb-a94f-6e62d8914a35,Jose Rubio,https://play-lh.googleusercontent.com/a-/ALV-UjXYxCUiJhX0goDrTTzwSfpkf27FH4EbCTDYF9CTLBGAMA9_Rq0j,Good,5,0,1.325.0.1,2026-04-23 20:58:07,,,1.325.0.1
4834762d-1761-45ee-a6f7-7876a9f7d8e5,Sandeep Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjU92soCFQ3759nCW2f-heNtqsBZnwopasaneFpwojugpTlmLBU,this is best game this game is sarp your mind so install and play now and increas। our mind power,5,0,1.323.0.1,2026-04-23 20:57:07,,,1.323.0.1
825cb163-99d5-41a6-955e-c5883aefcd6c,Md Ibrahim,https://play-lh.googleusercontent.com/a-/ALV-UjXA-FT8yso3o5PXp9QwGpFhAsYZk9m_-u0h9Pc8iELFGsR06edn,I liked thank you candy crush team,5,0,1.325.0.1,2026-04-23 20:45:47,,,1.325.0.1
40a2789e-fb1b-43b2-ae22-27d4a6002fe9,Ging Gregory,https://play-lh.googleusercontent.com/a/ACg8ocKQWqEzJ0Wf6uzgqgWVxk5tDX9tXoAdJoQwvOJGkHcP3yTmvw=mo,I love it.,5,0,1.326.0.1,2026-04-23 20:45:25,,,1.326.0.1
c6115212-4236-4719-b9ef-496e87d25e5a,Brett Camron,https://play-lh.googleusercontent.com/a-/ALV-UjWUFGKjOtrWbVv9LAEKQoNP-OalfJSZXwzxd1QZnYcI0O0v-ijNgw,love it,5,0,1.326.0.1,2026-04-23 20:42:34,,,1.326.0.1
ac98673c-56b5-4ffd-b6aa-7611d490c9a5,Mindar Hanse,https://play-lh.googleusercontent.com/a-/ALV-UjX2eZhFjY2_9LoybiIc-lPJADOV677ejiKDoAxI1-XErlp1UvI,it was a good game,4,0,1.325.0.1,2026-04-23 20:35:46,,,1.325.0.1
f5ee6d76-a567-439e-bb6a-90a0edace3f8,Youssef Kakioncé,https://play-lh.googleusercontent.com/a/ACg8ocJf435oUduNIt9VoWU9Jaxe4QcaU3Ap8HTYY8TntA6lJC7fYA=mo,good 👍,5,0,,2026-04-23 20:31:49,,,
a7e16032-180f-47a8-b55f-33e6e59ba38a,Chris Gorlo,https://play-lh.googleusercontent.com/a/ACg8ocK-o6oO0XIGpSrHm2-ar01hr5MefTCQP7yavlkvYGLt5R3Yvg=mo,The game cheats. It's all about making money. Make the game fair and consistent.,1,0,,2026-04-23 20:28:46,,,
5faa88d3-96bf-4ec1-81da-3adf997c52bb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent 🌈⭐👌😁😁🙂🙃😁😁 Totally enjoyable!!!!!! My go to!!!!!!!!!!!!👀!!!!😎!!!&!!!!!!!!!!!!!!!!!!!!!!!!!🤙!!!!❤️❤️!!!!!🙃🙂!!!!!!!!!,5,16,1.326.0.1,2026-04-23 20:26:13,,,1.326.0.1
5fa6ce93-f20a-4f10-a2b1-314ceaa36483,Jitu Barmon,https://play-lh.googleusercontent.com/a-/ALV-UjV3Uhow4-ydAHbKpxGc2ZWz2lAsbgRUvVfDp7X-K1Kucpe8aQcb,good,5,0,,2026-04-23 20:16:56,,,
