reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
f906f986-bf9b-42d9-88c0-764aa7f4cd3e,Johnathon Wesley TOTOZAFY,https://play-lh.googleusercontent.com/a-/ALV-UjXyO3Y5KykaWY8TzXTmKbUIr_rz0TdEcxNnEalfWdh5MyZTCTs,I love this game,5,0,1.325.0.1,2026-04-23 20:14:50,,,1.325.0.1
206ad526-7c67-4c84-975c-3ef322ec16f3,Amit Sahani,https://play-lh.googleusercontent.com/a/ACg8ocL_qpO5QJT6UH5qyHtaGbEAA3fVG4ZPipYSTUaPLqq5F_lJLA=mo,this game is making base the mind,5,0,1.326.0.1,2026-04-23 20:14:14,,,1.326.0.1
dd9e379b-0d9d-458a-962c-1cf88cbd5564,Rizalia Estacio,https://play-lh.googleusercontent.com/a/ACg8ocJ9o1Flu0gMh3sh-Z9zWZTXdCHSKy1gM_LjYyYQKmNX020S9w=mo,super nice,5,0,,2026-04-23 20:10:39,,,
7929fd57-39dc-427b-aa18-8348e2cd06f6,Akshat Ghode,https://play-lh.googleusercontent.com/a/ACg8ocI46OsJKhNXIb2143wrwlkIFiCO3O7pjwgioA6renk_gPhUzQ=mo,excellent game,5,0,,2026-04-23 20:10:03,,,
5cc49139-19b0-4c15-8fbf-58350a4657fa,Touhid Ansari,https://play-lh.googleusercontent.com/a-/ALV-UjV6_UNjiu_QWwD23C_hTig8yPLNBUOMXqn7CqAQmkf2Jz0l1-AI,wow 🤯,5,0,1.326.0.1,2026-04-23 20:09:42,,,1.326.0.1
9e60b695-f31d-4220-bdfa-8f364d17f44a,Abdul Rehman,https://play-lh.googleusercontent.com/a-/ALV-UjULGs9i9SUw3uYmCm5m5xiSDxNaxRyRX4ZBqayTrL9TFq_MDmM,Super,5,0,,2026-04-23 20:09:39,,,
338df078-51ac-4e66-901b-e7eb57909de8,Subhan Siddqui,https://play-lh.googleusercontent.com/a/ACg8ocJyUOPCw3FhwoscJTaYW93kNtUCwXVNdTBZWxpTcw-bCZy9Mw=mo,good,5,0,1.325.0.1,2026-04-23 20:09:02,,,1.325.0.1
faab7dff-7e3c-4c10-bd11-0e1e50ecb7ab,Issac Sanchez Montoya,https://play-lh.googleusercontent.com/a/ACg8ocIbKnir8nlXQCosetnVaEjqq3F2p2I_hGtrUYgpu-lkabXAXQ=mo,great,5,0,,2026-04-23 19:57:24,,,
5f31bfb1-4dda-4887-9d73-ef025a8e9817,Bryce Currin,https://play-lh.googleusercontent.com/a-/ALV-UjX464PKiaLFcgfUXmOk5Hze0KMZcsuXEvk8MOx7IQH98iisVjozrQ,TOTALLY DIVINE,5,0,1.326.0.1,2026-04-23 19:56:13,,,1.326.0.1
e4f5cc12-d21d-4c84-aef4-347260459968,Kitdam Tungkhang,https://play-lh.googleusercontent.com/a/ACg8ocIu3BkW1EPgj20kfDDDUn6rsFpQVXEHb9kO3XoUcfBHHgdjLQ=mo,I love candy Crush Saga game,5,0,1.298.1.1,2026-04-23 19:54:19,,,1.298.1.1
cd4583fe-00d5-4d8f-ab9e-a3d78901b692,James Vos,https://play-lh.googleusercontent.com/a/ACg8ocJxHum-MCX-Wfh8PvaQnOnTUaG1Ex4AxybKHXUXkb_zb42Vplg=mo,sweet,5,0,1.326.0.1,2026-04-23 19:43:22,,,1.326.0.1
8660f44b-a618-4e92-bb2c-1ef2ea0059da,Gary H,https://play-lh.googleusercontent.com/a-/ALV-UjWlMfbnU-tv5fYPlMTLBv6eRE7UZz8_J8zzduDBZbfVMw5O9ZAV,"since this new update the last level on each teir, has become impossible to do unless you spend money on extra moves etc... your making the game unplayable since this last update. you can have all bonuses but they still don't work.. please change this ASAP, as i know alot of people are not playing the game no more",1,0,1.326.0.1,2026-04-23 19:35:47,,,1.326.0.1
5252d3a2-3708-40df-b745-a91716288fda,Sunanda Koley,https://play-lh.googleusercontent.com/a/ACg8ocLU-0uci0qigauzbZwOSqOLTWIRlkvPqttZsvAII3_ZKWAiycqK=mo,Good,5,0,,2026-04-23 19:06:52,,,
5eb0f643-2697-4781-98cd-d137fbe98800,Issa Mobley,https://play-lh.googleusercontent.com/a/ACg8ocJqDYjFjx6nV38CuVB24SKLWjpbNJQTSNEVvXVJARlcMj30qA=mo,I love it,5,0,,2026-04-23 18:55:26,,,
e6513f7c-7f08-43d7-9c3a-41f75c6e34c5,William Bill,https://play-lh.googleusercontent.com/a/ACg8ocLzrNe3kSzfBuLYmDbgyWh1hkuUGLbvmT3g8jq8eW20mJsmFd0=mo,fun,5,0,,2026-04-23 18:44:46,,,
779cd3dd-5a73-4794-89f9-5a85d1efe7f3,Ajaharuddin Middya,https://play-lh.googleusercontent.com/a-/ALV-UjUsn0sHtJS6imR9W0vHi5zxiyGUecem3PwHsoPqYVhTESFY09VV,Nice 👍🙂,5,0,1.325.0.1,2026-04-23 18:40:44,,,1.325.0.1
1668dc19-7333-4eae-a163-d13991420b70,Ibrahim Megu,https://play-lh.googleusercontent.com/a-/ALV-UjXLUOFHjEG-p9Ma6LLX7azXF9SlaUghBXK0WlldDXnZRYJ8Rx8,very nice game,5,0,1.325.0.1,2026-04-23 18:38:06,,,1.325.0.1
be5f60ba-5e20-47c8-8b68-422f5fa06472,Anuoluwapo Jimoh,https://play-lh.googleusercontent.com/a-/ALV-UjWchHAyrXfB4OrcGnRUpNJZT_Z0nSyGOUIdCkj4ByJGNz1YhQk,entertaining 😂😊,4,0,1.323.0.1,2026-04-23 18:34:18,,,1.323.0.1
36281e51-0364-4be3-ba2d-24731545246a,CSW LTA,https://play-lh.googleusercontent.com/a/ACg8ocI0ve3g3OHM1E4p9TCNoFltIvNYLEJKe0osPHKKBgk1o5bLng=mo,အတ်ဒိတ်လတ်မရပါ,1,0,,2026-04-23 18:29:22,,,
8573c53a-dffc-4adf-be32-3a8f8578386e,April Rose,https://play-lh.googleusercontent.com/a-/ALV-UjV8Kwo9w6a0tVBpDMHvaCtk3ReNQ5RMEsTOrlcHcuE1BBOIUaAq,"I love this game (the candy crush sets). However there is the matter of the ads. I don't mind the ads, but what irks me, is some ads when you press the * (and some of them are so precise, that if your finger is not at the exact dot, it opens) and when you try to get out of the ad, the game resets, and you lose one game. Can the ads automatically close and get back to the game?",4,0,1.326.0.1,2026-04-23 18:15:56,,,1.326.0.1
0f811817-5014-4b3d-890b-835512b38539,Aditya Pandey,https://play-lh.googleusercontent.com/a-/ALV-UjVtojcTG5sTattpWl3JtFmrmsfgDWt5-IMFeSACHLz4FLxDCE7W,awesome,5,0,1.326.0.1,2026-04-23 17:58:52,,,1.326.0.1
44410bc1-b1b1-4d5e-b1b7-a1add2a2d1e7,ruksaar khan,https://play-lh.googleusercontent.com/a/ACg8ocKP2knibYzAg_QOhKuHRII96QeqedWfD3VoLAKW2CK2hjjPuw=mo,itne saal se I'm playing ur game like 12 years n above... uh can start giving money 💰,5,0,1.326.0.1,2026-04-23 17:55:13,,,1.326.0.1
c17922de-f136-4fb4-a979-cadbf29e9c3e,faye jackson,https://play-lh.googleusercontent.com/a/ACg8ocKYW5KuQiNgwsLDKHpKuZtCULuKLbEGk8r8QuMKOk95b0GwfQ=mo,"needs more prizes, I love the game",5,0,1.326.0.1,2026-04-23 17:53:33,,,1.326.0.1
01bd1495-9f9c-465a-8a76-f9cf7960a88b,Sefali malik,https://play-lh.googleusercontent.com/a-/ALV-UjUU9Gy-TumLqracD-9kBbjtwW2vC1b7qWOwJkxaXWgdrDZJ8-3u,top,5,0,1.301.1.1,2026-04-23 17:46:51,,,1.301.1.1
24ca99c0-0013-4dae-a2b0-0e14e188089c,Andrew Schimke,https://play-lh.googleusercontent.com/a/ACg8ocI-fAdIyx-OKBdi46kN1CYoOsRW0dmnR9FYmTVvVazTTS9wfQ=mo,Good on you,5,0,1.326.0.1,2026-04-23 17:45:18,,,1.326.0.1
002be822-d355-424d-9527-39433896182b,Gracey Dance,https://play-lh.googleusercontent.com/a/ACg8ocLV286QxqMlGRonB6NYtgCB9XduSj8ah3LFUDks2u-4Ydbdpw=mo,this is a great game,5,0,1.326.0.1,2026-04-23 17:38:19,,,1.326.0.1
73af9b2c-df6f-4949-bf6e-51b7296d4b65,Bibhuti Ray,https://play-lh.googleusercontent.com/a/ACg8ocIEFsNdPMmRl55wpH1EP1HaWC46k7nEjg1T_2VB5eYwcHw97qk=mo,good,5,0,1.326.0.1,2026-04-23 17:34:29,,,1.326.0.1
fc909f94-f56c-449d-9296-287c998cc3a3,Sarah Jane Suela (Jane),https://play-lh.googleusercontent.com/a-/ALV-UjXMhxu8AlqLcMvS_0WooI1vV7gfpGQ4yz1LC9oLsO1PLWtuyaAY,stress reliever,5,0,1.326.0.1,2026-04-23 17:33:26,,,1.326.0.1
c17006fd-5e68-4c79-a34b-92187a6e6bf3,Mahesh Mahi,https://play-lh.googleusercontent.com/a/ACg8ocL7qK2sxZsDHj5j-eFa_99_-hQ4BcSAfTfe_trRO2nJxNfaUg=mo,good,5,0,1.326.0.1,2026-04-23 17:33:04,,,1.326.0.1
dbbba9ab-a992-488e-aaf3-46602b107dee,Chakravarthi Kanagala,https://play-lh.googleusercontent.com/a/ACg8ocL445vpkcH0QS8HTcypp4kVqBKY6dMvy2OZ7qlgNWYM3rU1tw=mo,good but no best,2,0,1.295.1.1,2026-04-23 17:30:29,,,1.295.1.1
fd3b190b-f4e2-4756-a55c-ab4dc8ac1a7c,Traci Frederick Sherwood,https://play-lh.googleusercontent.com/a-/ALV-UjU6uu7sysgwT8NJHnRk5lZ5_bE10ZRlVQlDOZoKZ8Aw3aRwvEy3,"I love to play, like the design, I give thus game a 10 out of 10.",5,0,1.326.0.1,2026-04-23 17:25:48,,,1.326.0.1
b1f3606c-e2d5-452a-97db-e4c6568c40a9,ShivamOnLichess,https://play-lh.googleusercontent.com/a/ACg8ocJ_3PxpHZ2LsDRSS7Wavl3W3xCrhFAPiNVg8ENTtO4p-M-q3Q=mo,game is very fun,5,0,,2026-04-23 17:24:31,,,
abaa1d8a-5271-4e4a-9c51-e85ec27d3f56,Saikumar Mandapalli,https://play-lh.googleusercontent.com/a-/ALV-UjWjZ2pke2C_Z5-hor6aF_bRSqdptz_8KD_CAE1lHelQ-viyVjM,Super game osm game,5,0,1.325.0.1,2026-04-23 17:18:38,,,1.325.0.1
8b757fc5-1b51-4c0d-bc7d-b1a2132c8b22,Ved Singh,https://play-lh.googleusercontent.com/a/ACg8ocKKR0h5l5nNYONmSpvkBJ0zGWNwTgMv5zAvGOOFcp9QVUoiBA=mo,Bestt game ever,2,0,1.297.0.1,2026-04-23 17:05:07,,,1.297.0.1
1bf0f180-0736-4a58-ba19-187fb2cd2725,Tym Deadman,https://play-lh.googleusercontent.com/a/ACg8ocIPQ9m6tHZn5K58Jp8vH3tU7NmESTqg_WYe0i2681GuoGwEcQ=mo,thank you very much for the game video candy crush Saga. thank you very much the team for candy crush Saga. it's very beautiful the puzzle. I recommend the puzzle candy crush Saga. it's very relaxing the puzzle candy crush Saga. the very big fan candy crush Saga. like the game video candy crush Saga. I j'espered know you the suit candy crush Saga. five star. congratulations the puzzle candy crush Saga it's beautiful graphics and very beautiful design. the very beautiful puzzle.,5,0,1.326.0.1,2026-04-23 17:04:04,,,1.326.0.1
f8db8aea-0065-4774-8314-791b17268152,Janelle Diasanta,https://play-lh.googleusercontent.com/a/ACg8ocLC25sbknE4yRPR1fDDu_ToXRvP4SOU1xOjZYkxV_pPc0LBMAuQ=mo,it's fun not for old,5,0,1.326.0.1,2026-04-23 16:58:11,,,1.326.0.1
42a7c59d-7a1d-4014-bf6a-b40d65dfef0c,Ida Rosario,https://play-lh.googleusercontent.com/a/ACg8ocKXXqGGWkV_2fbIGX63E4aEA6vP79wN6nnQYaTI2k9OosBqnQ=mo,FUN Game,5,0,1.284.2.2,2026-04-23 16:56:50,,,1.284.2.2
1ac47010-c204-40cc-8ed3-590bd52e23b4,Tarık Cem Ilgaz,https://play-lh.googleusercontent.com/a/ACg8ocJjDFpd6qt68PcapcpH28puk35hDdQtgNqCcre8cHo0jXBlaA=mo,thank you,5,0,1.326.0.1,2026-04-23 16:55:23,,,1.326.0.1
d5247cd6-e18f-462c-b925-e7e42caca08e,Crema cafe,https://play-lh.googleusercontent.com/a/ACg8ocLz9Klqlc3-G9vCL9RETeMXuDz2tbYLanpCcmMJwf6-68bk_g=mo,enjoying,5,0,1.326.0.1,2026-04-23 16:48:23,,,1.326.0.1
fade3104-defb-4224-9197-6f1afcc8e129,Akindar Pariyar,https://play-lh.googleusercontent.com/a-/ALV-UjUk3ZHV4lXRfdXrXO16D10DHQ0UrZQcqTaH95ydHrkVEUePC-BN,amazing 😍,5,0,1.324.2.1,2026-04-23 16:48:16,,,1.324.2.1
901c9b69-1d94-45f0-9a4f-ea87da636d18,Sunita Devi,https://play-lh.googleusercontent.com/a/ACg8ocKwdwJvWVsf_QqKUq_3Iv3Rd30yph0Hp7xbctnEu1gdDOZaWg=mo,very nice game,5,0,1.325.0.1,2026-04-23 16:47:13,,,1.325.0.1
bc17a0ec-caed-4768-9827-b4ede51df446,Emmanuel Mwansa,https://play-lh.googleusercontent.com/a/ACg8ocKWO-deEO7jDrE1syBDIX76dVIMEHCKZV2WUM6ZBN-jmo0LCg=mo,wonderful,5,0,1.326.0.1,2026-04-23 16:47:04,,,1.326.0.1
f7914636-4dfb-46a3-b850-7e694c014d77,Nitish Kumar,https://play-lh.googleusercontent.com/a/ACg8ocKKablFXO57BmzG8Kx0JHaMbWbKBqEXjsclADcZ-qVmLZom2GI=mo,Excellent Game,5,0,1.326.0.1,2026-04-23 16:23:50,,,1.326.0.1
1da013d3-492b-4962-b09c-60893bf43926,Antonio Martelino,https://play-lh.googleusercontent.com/a/ACg8ocKEWpUdk3SPxR7C-IWgFZm7p80wbxOoEFGPnbvc00uNM5JJFg=mo,Ilove this game,5,0,,2026-04-23 16:23:21,,,
8f34d60e-b9e6-4a68-ba71-c78ebade18f2,Joseph Ravikumar,https://play-lh.googleusercontent.com/a/ACg8ocLuPQT0LzsOA62BqdMNs6nkVz7zwIOxwaoWZgH4HvZ0Ew7H=mo,so crazy,5,0,1.326.0.1,2026-04-23 16:14:22,,,1.326.0.1
9f87e225-2879-445a-93ea-2118582d508a,Devkaran panting,https://play-lh.googleusercontent.com/a-/ALV-UjUspoBlMX818-OUO0sF884h0iBj1D79YYg5iHn9nHz34fq2Us4,my fevret game,4,0,1.326.0.1,2026-04-23 16:08:58,,,1.326.0.1
c5eb9f58-eca3-4228-a301-66c6c1db12a8,Nafisa Osman,https://play-lh.googleusercontent.com/a/ACg8ocLmmatRmNt1cZL__08jyoSToetVUKW6atSiqkPUzdVNgexLfg=mo,lovely 😍 👌 game,5,0,1.306.0.1,2026-04-23 16:08:03,,,1.306.0.1
dcc5cea1-d078-4e62-8724-a363802c836c,Dipendra Narayan Sarkar,https://play-lh.googleusercontent.com/a-/ALV-UjWVKXk10zDUJEYoy1FdYfBMVHp0ZDWBJaRe6t87SI_SJPgmw-PQ,"This is a super game 👌❤️ But now I am facing a big problem, that after watching this game, automatically exit from the game, why ? Are there any solution for this problem, than kindly solve this problem. Thanks.",4,0,1.326.0.1,2026-04-23 16:05:40,,,1.326.0.1
df5a197f-d12c-48a0-8422-b1889235dea0,Magdalene Achieng,https://play-lh.googleusercontent.com/a-/ALV-UjUSV9WX5xr_OeJivoE1dHBGwNPcxHmdR-DC1vmYrvWQhZTWgaU,"Perfect, an update you could do for us, please give us a decline option for people who request for lives.",4,0,1.326.0.1,2026-04-23 16:03:01,,,1.326.0.1
d57a1964-aa9f-4aab-9d74-1fd898b516a0,Ribu Benny,https://play-lh.googleusercontent.com/a-/ALV-UjX7sMgyMUOsflvX6I7T6yTR1KW7NeH685tAl6YdJ0lrMkcnxJ9k,super game,5,0,1.325.0.1,2026-04-23 16:02:43,,,1.325.0.1
